,fpr,tpr
709,0.8760869565217392,0.9907834101382489
710,0.8791304347826087,0.9907834101382489
711,0.8808695652173913,0.9907834101382489
712,0.8813043478260869,0.9907834101382489
713,0.8821739130434783,0.9907834101382489
714,0.8847826086956522,0.9907834101382489
715,0.8856521739130435,0.9907834101382489
716,0.8865217391304347,0.9907834101382489
717,0.8865217391304347,0.9930875576036866
718,0.8878260869565218,0.9930875576036866
719,0.888695652173913,0.9930875576036866
720,0.89,0.9930875576036866
721,0.89,0.9953917050691244
722,0.8917391304347826,0.9953917050691244
723,0.8926086956521739,0.9953917050691244
724,0.8930434782608696,0.9953917050691244
725,0.8939130434782608,0.9953917050691244
726,0.8952173913043479,0.9953917050691244
727,0.8960869565217391,0.9953917050691244
728,0.8973913043478261,0.9953917050691244
729,0.8982608695652174,0.9953917050691244
730,0.8991304347826087,0.9953917050691244
731,0.9,0.9953917050691244
732,0.9008695652173913,0.9953917050691244
733,0.9021739130434783,0.9953917050691244
734,0.9039130434782608,0.9953917050691244
735,0.9056521739130434,0.9953917050691244
736,0.908695652173913,0.9953917050691244
737,0.9095652173913044,0.9953917050691244
738,0.912608695652174,0.9953917050691244
739,0.9134782608695652,0.9953917050691244
740,0.9165217391304348,0.9953917050691244
741,0.9173913043478261,0.9953917050691244
742,0.918695652173913,0.9953917050691244
743,0.9195652173913044,0.9953917050691244
744,0.928695652173913,0.9953917050691244
745,0.93,0.9953917050691244
746,0.9304347826086956,0.9953917050691244
747,0.931304347826087,0.9953917050691244
748,0.931304347826087,0.9976958525345622
749,0.9321739130434783,0.9976958525345622
750,0.9330434782608695,0.9976958525345622
751,0.9347826086956522,0.9976958525345622
752,0.9356521739130435,0.9976958525345622
753,0.9378260869565217,0.9976958525345622
754,0.9404347826086956,0.9976958525345622
755,0.9408695652173913,0.9976958525345622
756,0.9421739130434783,0.9976958525345622
757,0.9465217391304348,0.9976958525345622
758,0.947391304347826,0.9976958525345622
759,0.951304347826087,0.9976958525345622
760,0.9521739130434783,0.9976958525345622
761,0.9552173913043478,0.9976958525345622
762,0.9569565217391305,0.9976958525345622
763,0.9591304347826087,0.9976958525345622
764,0.9591304347826087,1.0
765,0.9621739130434782,1.0
766,0.9630434782608696,1.0
767,0.9682608695652174,1.0
768,0.9691304347826087,1.0
769,0.9721739130434782,1.0
770,0.9739130434782609,1.0
771,0.9747826086956521,1.0
772,0.9760869565217392,1.0
773,0.9765217391304348,1.0
774,0.9773913043478261,1.0
775,0.9826086956521739,1.0
776,0.9834782608695652,1.0
777,0.9856521739130435,1.0
778,0.9865217391304347,1.0
779,0.9878260869565217,1.0
780,0.9886956521739131,1.0
781,0.9891304347826086,1.0
782,0.99,1.0
783,0.9904347826086957,1.0
784,0.9930434782608696,1.0
785,0.9978260869565218,1.0
786,0.9995652173913043,1.0
787,1.0,1.0
